Date,High,Low,Open,Close,Volume,Adj Close
2019-06-07,64.62999725341797,64.16000366210938,64.16999816894531,64.30999755859375,600700.0,62.92202377319336
2019-06-10,64.5199966430664,64.04000091552734,64.36000061035156,64.3499984741211,582400.0,62.961158752441406
2019-06-11,64.62999725341797,63.619998931884766,64.62999725341797,64.08999633789062,441000.0,62.7067756652832
2019-06-12,64.73999786376953,64.16999816894531,64.18000030517578,64.70999908447266,631700.0,63.31338882446289
2019-06-13,65.01000213623047,64.26000213623047,65.0,64.87000274658203,464600.0,63.469940185546875
2019-06-14,65.70999908447266,64.70999908447266,64.87999725341797,65.62000274658203,624500.0,64.2037582397461
2019-06-17,65.37000274658203,64.79000091552734,65.16999816894531,65.0,304100.0,64.08544158935547
2019-06-18,65.79000091552734,64.97000122070312,65.16999816894531,65.66999816894531,548600.0,64.74600982666016
2019-06-19,66.66000366210938,65.77999877929688,65.77999877929688,66.4000015258789,677400.0,65.46575164794922
2019-06-20,66.87999725341797,66.2699966430664,66.62000274658203,66.80999755859375,563700.0,65.8699722290039
2019-06-21,67.45999908447266,66.23999786376953,66.6500015258789,66.87999725341797,1142900.0,65.9389877319336
2019-06-24,67.61000061035156,66.6500015258789,66.91999816894531,66.70999908447266,622000.0,65.7713851928711
2019-06-25,67.12999725341797,66.37999725341797,66.76000213623047,66.75,430600.0,65.81082153320312
2019-06-26,66.88999938964844,65.05999755859375,66.80999755859375,65.05999755859375,974600.0,64.14459991455078
2019-06-27,65.0999984741211,64.22000122070312,64.5,65.05999755859375,1024400.0,64.14459991455078
2019-06-28,65.94999694824219,65.16000366210938,65.22000122070312,65.93000030517578,1088700.0,65.00235748291016
2019-07-01,66.43000030517578,65.36000061035156,66.37999725341797,66.41999816894531,702000.0,65.48545837402344
2019-07-02,66.86000061035156,66.05999755859375,66.51000213623047,66.66000366210938,617500.0,65.72209167480469
2019-07-03,67.4000015258789,66.70999908447266,66.91000366210938,67.3499984741211,277500.0,66.40238189697266
2019-07-05,67.45999908447266,66.63999938964844,67.3499984741211,67.45999908447266,428900.0,66.51083374023438
2019-07-08,67.66000366210938,66.9800033569336,67.29000091552734,67.33000183105469,375500.0,66.3826675415039
2019-07-09,67.81999969482422,66.62999725341797,67.23999786376953,67.79000091552734,554300.0,66.83618927001953
2019-07-10,68.7300033569336,67.76000213623047,68.0,67.79000091552734,449300.0,66.83618927001953
2019-07-11,68.11000061035156,67.37999725341797,67.9000015258789,67.76000213623047,254100.0,66.80661010742188
2019-07-12,67.93000030517578,67.29000091552734,67.69999694824219,67.87000274658203,348600.0,66.91506958007812
2019-07-15,68.48999786376953,67.91000366210938,68.08000183105469,68.23999786376953,281300.0,67.27986145019531
2019-07-16,68.5999984741211,68.19999694824219,68.23999786376953,68.38999938964844,485600.0,67.42774963378906
2019-07-17,68.23999786376953,67.58000183105469,68.23999786376953,67.80999755859375,416300.0,66.85590362548828
2019-07-18,68.06999969482422,67.61000061035156,67.9000015258789,67.83999633789062,555100.0,66.88548278808594
2019-07-19,67.97000122070312,66.80999755859375,67.94999694824219,66.83999633789062,570600.0,65.89955139160156
2019-07-22,67.06999969482422,66.41999816894531,66.83999633789062,66.5199966430664,498000.0,65.58405303955078
2019-07-23,66.81999969482422,65.87999725341797,66.4800033569336,66.56999969482422,662000.0,65.63335418701172
