Date,High,Low,Open,Close,Volume,Adj Close
2020-04-07,64.48999786376953,57.220001220703125,62.41999816894531,57.7599983215332,27110200.0,57.7599983215332
2020-04-08,63.97999954223633,57.900001525878906,58.349998474121094,62.619998931884766,26540900.0,62.619998931884766
2020-04-09,68.0999984741211,63.5099983215332,67.0,64.70999908447266,24741600.0,64.70999908447266
2020-04-13,64.4000015258789,60.09000015258789,64.2300033569336,61.83000183105469,15181800.0,61.83000183105469
2020-04-14,65.33999633789062,62.599998474121094,63.630001068115234,65.06999969482422,16758300.0,65.06999969482422
2020-04-15,65.11000061035156,61.22999954223633,65.0,62.33000183105469,16662100.0,62.33000183105469
2020-04-16,62.720001220703125,61.29999923706055,62.459999084472656,62.45000076293945,14108100.0,62.45000076293945
2020-04-17,66.5,64.18000030517578,64.75,66.06999969482422,14111000.0,66.06999969482422
2020-04-20,66.93000030517578,63.720001220703125,64.5,64.9800033569336,10564000.0,64.9800033569336
2020-04-21,64.55000305175781,62.150001525878906,63.619998931884766,62.650001525878906,9877400.0,62.650001525878906
2020-04-22,64.9000015258789,63.099998474121094,64.31999969482422,63.45000076293945,9443700.0,63.45000076293945
2020-04-23,64.87999725341797,63.25,63.88999938964844,63.290000915527344,9320000.0,63.290000915527344
2020-04-24,64.08000183105469,62.5,63.97999954223633,63.43000030517578,8560200.0,63.43000030517578
2020-04-27,65.41999816894531,63.84000015258789,64.43000030517578,65.06999969482422,8305700.0,65.06999969482422
2020-04-28,67.29000091552734,64.80999755859375,66.5199966430664,65.38999938964844,10473600.0,65.38999938964844
2020-04-29,67.4800033569336,66.43000030517578,66.5199966430664,66.91999816894531,638434.0,66.91999816894531
