Date,High,Low,Open,Close,Volume,Adj Close
2019-10-14,169.49000549316406,168.58999633789062,169.1699981689453,168.94000244140625,1380000.0,166.97113037109375
2019-10-15,170.64999389648438,168.91000366210938,168.9499969482422,170.16000366210938,1380300.0,168.17689514160156
2019-10-16,171.22999572753906,170.05999755859375,170.3000030517578,170.9199981689453,1811500.0,168.9280548095703
2019-10-17,173.5399932861328,171.08999633789062,171.24000549316406,172.5,2911700.0,170.4896240234375
2019-10-18,174.6199951171875,172.64999389648438,172.64999389648438,173.60000610351562,3446600.0,171.57681274414062
2019-10-21,175.42999267578125,173.55999755859375,174.25999450683594,174.6999969482422,1968900.0,172.6639862060547
2019-10-22,175.9499969482422,174.75999450683594,175.07000732421875,174.9199981689453,1688900.0,172.88143920898438
2019-10-23,175.3699951171875,174.58999633789062,174.91000366210938,175.0,1935900.0,172.9604949951172
2019-10-24,175.38999938964844,172.97000122070312,175.0800018310547,173.92999267578125,3257000.0,171.9029541015625
2019-10-25,174.22999572753906,173.0500030517578,173.89999389648438,173.83999633789062,1698300.0,171.8140106201172
2019-10-28,174.85000610351562,173.8300018310547,173.97999572753906,174.22000122070312,2812200.0,172.1895751953125
2019-10-29,174.91000366210938,173.52000427246094,174.38999938964844,174.63999938964844,1104300.0,172.6046905517578
2019-10-30,176.0,174.42999267578125,174.91000366210938,175.7899932861328,1206400.0,173.7412872314453
2019-10-31,176.3300018310547,175.4600067138672,175.66000366210938,176.11000061035156,1170900.0,174.05755615234375
2019-11-01,179.52000427246094,175.91000366210938,177.0,178.2899932861328,3168700.0,176.21212768554688
2019-11-04,179.74000549316406,178.8000030517578,178.8000030517578,178.8000030517578,3493200.0,176.71620178222656
2019-11-05,179.8800048828125,177.6300048828125,179.5,178.41000366210938,2954100.0,176.3307647705078
2019-11-06,178.97000122070312,177.00999450683594,178.61000061035156,178.5500030517578,3570800.0,176.4691162109375
2019-11-07,179.35000610351562,177.9499969482422,178.77999877929688,178.67999267578125,2292200.0,176.59759521484375
2019-11-08,181.4499969482422,178.52999877929688,178.75,181.27999877929688,2345900.0,179.1673126220703
2019-11-11,181.6199951171875,180.02999877929688,180.4600067138672,181.5800018310547,1755800.0,179.46380615234375
2019-11-12,183.7899932861328,180.6999969482422,181.00999450683594,181.9600067138672,2414500.0,180.57528686523438
2019-11-13,182.66000366210938,181.13999938964844,181.7899932861328,181.60000610351562,2938400.0,180.21803283691406
2019-11-14,182.5,180.75999450683594,181.1199951171875,182.47000122070312,2454100.0,181.08140563964844
2019-11-15,183.77000427246094,182.38999938964844,182.72999572753906,183.61000061035156,3212100.0,182.21273803710938
2019-11-18,184.9199981689453,183.22000122070312,183.4499969482422,184.5,2890800.0,183.09596252441406
2019-11-19,186.0800018310547,184.47999572753906,184.5399932861328,185.22000122070312,2220400.0,183.81048583984375
2019-11-20,185.1999969482422,183.77000427246094,185.1999969482422,184.9600067138672,2464100.0,183.55245971679688
2019-11-21,184.8300018310547,183.39999389648438,184.60000610351562,184.5399932861328,1825400.0,183.13563537597656
2019-11-22,185.0,183.39999389648438,184.52999877929688,183.7899932861328,1741000.0,182.391357421875
2019-11-25,185.36000061035156,184.02000427246094,184.3000030517578,185.0,1571000.0,183.59214782714844
2019-11-26,185.82000732421875,184.27999877929688,185.27000427246094,184.9199981689453,2489200.0,183.5127716064453
2019-11-27,185.77000427246094,184.74000549316406,184.83999633789062,185.3800048828125,1105800.0,183.96926879882812
2019-11-29,185.41000366210938,184.55999755859375,185.41000366210938,184.94000244140625,610300.0,183.53260803222656
2019-12-02,185.77999877929688,184.27999877929688,185.10000610351562,184.33999633789062,2637500.0,182.93716430664062
2019-12-03,185.6999969482422,184.0500030517578,184.75,185.08999633789062,2717000.0,183.68145751953125
2019-12-04,186.83999633789062,185.0500030517578,185.0500030517578,186.66000366210938,1422500.0,185.23953247070312
2019-12-05,186.89999389648438,185.9499969482422,186.58999633789062,186.0800018310547,1273000.0,184.66392517089844
2019-12-06,186.91000366210938,186.22999572753906,186.39999389648438,186.3699951171875,1463500.0,184.95172119140625
2019-12-09,186.8800048828125,185.22000122070312,186.1199951171875,185.27000427246094,2605200.0,183.860107421875
2019-12-10,186.17999267578125,185.2100067138672,185.39999389648438,185.61000061035156,1485900.0,184.197509765625
2019-12-11,186.8699951171875,185.69000244140625,185.9199981689453,186.63999938964844,1689400.0,185.21966552734375
2019-12-12,188.3699951171875,186.63999938964844,186.85000610351562,188.27000427246094,1408200.0,186.83726501464844
2019-12-13,190.41000366210938,187.9499969482422,188.3000030517578,188.33999633789062,2992800.0,186.90672302246094
2019-12-16,190.36000061035156,189.00999450683594,189.7100067138672,190.1199951171875,1725300.0,188.67318725585938
2019-12-17,190.89999389648438,189.89999389648438,190.1999969482422,190.6300048828125,2301300.0,189.1793212890625
2019-12-18,190.92999267578125,189.8699951171875,190.5,190.33999633789062,2774300.0,188.89151000976562
2019-12-19,190.52999877929688,189.57000732421875,190.2100067138672,189.61000061035156,3078400.0,188.1670684814453
2019-12-20,192.25999450683594,190.3000030517578,190.8000030517578,190.3000030517578,2990500.0,188.85182189941406
2019-12-23,191.72000122070312,190.4600067138672,190.49000549316406,191.52999877929688,3241600.0,190.0724639892578
2019-12-24,191.75999450683594,191.0,191.52999877929688,191.4199981689453,550500.0,189.96328735351562
2019-12-26,192.27000427246094,191.27999877929688,191.64999389648438,191.5800018310547,1188100.0,190.12208557128906
2019-12-27,192.17999267578125,190.94000244140625,192.17999267578125,191.39999389648438,1286300.0,189.94345092773438
2019-12-30,191.77000427246094,190.33999633789062,191.14999389648438,190.57000732421875,890100.0,189.11976623535156
2019-12-31,191.32000732421875,190.07000732421875,190.3000030517578,191.1699981689453,1311500.0,189.71519470214844
2020-01-02,192.24000549316406,190.99000549316406,191.83999633789062,192.24000549316406,1553900.0,190.7770538330078
2020-01-03,192.0,190.25,190.25999450683594,191.0800018310547,2088600.0,189.62588500976562
2020-01-06,191.94000244140625,190.60000610351562,190.9499969482422,191.5,5029700.0,190.04269409179688
2020-01-07,191.85000610351562,190.47000122070312,191.5,190.47000122070312,4456200.0,189.02052307128906
2020-01-08,192.2899932861328,191.10000610351562,191.5,191.14999389648438,3434400.0,189.69534301757812
2020-01-09,192.66000366210938,191.2100067138672,191.3800048828125,192.64999389648438,2684300.0,191.18392944335938
2020-01-10,193.4199981689453,191.74000549316406,192.75999450683594,191.8300018310547,3130800.0,190.37017822265625
2020-01-13,192.2899932861328,190.85000610351562,192.2899932861328,191.3800048828125,2252000.0,189.92361450195312
2020-01-14,192.7100067138672,190.77000427246094,191.14999389648438,192.5399932861328,2682500.0,191.07476806640625
2020-01-15,194.61000061035156,192.52000427246094,192.58999633789062,193.85000610351562,2643900.0,192.3748016357422
2020-01-16,194.42999267578125,193.3800048828125,193.85000610351562,193.8300018310547,2235100.0,192.35494995117188
2020-01-17,193.75999450683594,192.33999633789062,193.47999572753906,192.67999267578125,2091800.0,191.2136993408203
2020-01-21,193.16000366210938,192.02000427246094,192.0399932861328,192.5800018310547,3079800.0,191.11447143554688
2020-01-22,192.72999572753906,191.52999877929688,192.3300018310547,191.66000366210938,2048200.0,190.20147705078125
2020-01-23,191.42999267578125,189.89999389648438,191.2899932861328,190.60000610351562,3021300.0,189.1495361328125
2020-01-24,190.38999938964844,187.82000732421875,190.0,188.19000244140625,3446900.0,186.75787353515625
2020-01-27,190.89999389648438,189.0,190.0,189.0,5606100.0,187.56170654296875
2020-01-28,189.94000244140625,189.13999938964844,189.75999450683594,189.25,2038500.0,187.809814453125
2020-01-29,189.57000732421875,188.8000030517578,189.27999877929688,188.8000030517578,1319500.0,187.3632354736328
2020-01-30,188.49000549316406,187.02999877929688,188.0,187.61000061035156,2684600.0,186.1822967529297
2020-01-31,187.5500030517578,186.5,187.22000122070312,186.63999938964844,1808600.0,185.21966552734375
2020-02-03,188.57000732421875,186.6699981689453,186.6699981689453,188.44000244140625,2443300.0,187.00596618652344
2020-02-04,190.63999938964844,189.49000549316406,189.6699981689453,190.16000366210938,1909600.0,188.712890625
2020-02-05,192.50999450683594,190.77000427246094,190.8000030517578,192.10000610351562,2509400.0,190.63812255859375
2020-02-06,193.1699981689453,191.86000061035156,192.8300018310547,192.8800048828125,2761300.0,191.4121856689453
2020-02-07,197.75999450683594,193.7899932861328,194.27999877929688,197.0500030517578,4255900.0,195.55044555664062
2020-02-10,200.2899932861328,197.02999877929688,197.1199951171875,199.64999389648438,3858000.0,198.1306610107422
2020-02-11,201.7100067138672,199.77000427246094,200.0,200.99000549316406,2421900.0,199.46047973632812
2020-02-12,202.22000122070312,200.5800018310547,200.85000610351562,202.10000610351562,2590900.0,200.56202697753906
2020-02-13,201.39999389648438,199.13999938964844,200.8000030517578,199.25999450683594,2450500.0,198.4703369140625
2020-02-14,199.39999389648438,197.94000244140625,199.39999389648438,198.32000732421875,3059000.0,197.53407287597656
2020-02-18,198.97999572753906,197.24000549316406,197.82000732421875,198.0,1737500.0,197.21533203125
2020-02-19,199.1699981689453,197.5399932861328,198.0500030517578,198.80999755859375,2238400.0,198.02212524414062
2020-02-20,198.92999267578125,197.30999755859375,198.4499969482422,198.74000549316406,1840100.0,197.95240783691406
2020-02-21,200.39999389648438,198.0,198.14999389648438,200.14999389648438,2710500.0,199.3568115234375
2020-02-24,198.8000030517578,197.3000030517578,197.5500030517578,198.1699981689453,3327200.0,197.38465881347656
2020-02-25,198.42999267578125,193.1300048828125,198.42999267578125,193.72999572753906,3266800.0,192.96224975585938
2020-02-26,195.74000549316406,193.00999450683594,194.13999938964844,193.19000244140625,2014000.0,192.42440795898438
2020-02-27,194.0,188.0399932861328,191.39999389648438,189.52000427246094,4765100.0,188.76895141601562
2020-02-28,190.67999267578125,185.41000366210938,185.80999755859375,190.6699981689453,4951900.0,189.9143829345703
2020-03-02,193.83999633789062,188.4600067138672,190.6699981689453,193.83999633789062,3775600.0,193.0718231201172
2020-03-03,195.60000610351562,190.13999938964844,193.97999572753906,191.94000244140625,5338800.0,191.17935180664062
2020-03-04,195.97999572753906,193.27000427246094,193.69000244140625,195.94000244140625,2927700.0,195.1634979248047
2020-03-05,195.25,192.0399932861328,193.9499969482422,192.88999938964844,3348600.0,192.12559509277344
2020-03-06,192.3800048828125,188.8000030517578,189.27000427246094,191.9499969482422,4726100.0,191.18931579589844
2020-03-09,189.2100067138672,184.0,185.1999969482422,185.4600067138672,5194500.0,184.72503662109375
2020-03-10,189.9499969482422,184.9499969482422,188.27000427246094,189.2100067138672,5107600.0,188.46017456054688
2020-03-11,188.22999572753906,184.0399932861328,186.52999877929688,185.5,4701900.0,184.76487731933594
2020-03-12,180.72999572753906,172.8800048828125,178.66000366210938,174.57000732421875,8800800.0,173.87820434570312
2020-03-13,184.77999877929688,178.36000061035156,179.94000244140625,183.85000610351562,4884300.0,183.1214141845703
2020-03-16,175.99000549316406,164.4600067138672,173.75,164.6999969482422,7849500.0,164.04730224609375
2020-03-17,174.19000244140625,159.07000732421875,167.22000122070312,171.83999633789062,7408200.0,171.1590118408203
2020-03-18,172.1999969482422,158.6699981689453,171.0,169.22999572753906,7096900.0,168.55934143066406
2020-03-19,175.27999877929688,164.13999938964844,167.19000244140625,171.25999450683594,6022600.0,170.581298828125
2020-03-20,174.4600067138672,168.11000061035156,173.22000122070312,170.8800048828125,5989500.0,170.20281982421875
2020-03-23,172.52999877929688,164.72999572753906,167.7899932861328,167.6999969482422,4942100.0,167.03541564941406
2020-03-24,174.99000549316406,170.58999633789062,172.67999267578125,170.85000610351562,3690700.0,170.17294311523438
2020-03-25,172.52000427246094,168.3000030517578,169.72000122070312,169.0,5966600.0,168.33026123046875
2020-03-26,175.92999267578125,170.0399932861328,170.1300048828125,175.5399932861328,5473100.0,174.84434509277344
2020-03-27,176.58999633789062,170.9600067138672,170.9600067138672,173.0,3421400.0,172.3144073486328
2020-03-30,177.3300018310547,174.30999755859375,174.63999938964844,176.30999755859375,2498100.0,175.61129760742188
2020-03-31,179.02000427246094,175.14999389648438,175.86000061035156,177.10000610351562,4576300.0,176.39816284179688
2020-04-01,175.9499969482422,173.0399932861328,173.49000549316406,174.89999389648438,3293100.0,174.20687866210938
2020-04-02,178.6300048828125,173.33999633789062,174.0,177.5399932861328,2868100.0,176.83641052246094
2020-04-03,178.41000366210938,174.57000732421875,177.02000427246094,175.7100067138672,2927500.0,175.01368713378906
2020-04-06,179.5399932861328,176.47000122070312,178.1199951171875,178.14999389648438,7889900.0,177.44400024414062
2020-04-07,181.52000427246094,178.24000549316406,179.75999450683594,178.25999450683594,3860600.0,177.55355834960938
2020-04-08,181.8699951171875,177.7899932861328,178.8800048828125,181.0800018310547,3601000.0,180.36239624023438
2020-04-09,182.85000610351562,181.2100067138672,181.89999389648438,182.1999969482422,4269300.0,181.4779510498047
2020-04-13,184.00999450683594,181.60000610351562,182.11000061035156,183.8300018310547,2762300.0,183.10150146484375
2020-04-14,187.63999938964844,184.92999267578125,184.92999267578125,186.72999572753906,4348700.0,185.989990234375
2020-04-15,187.02000427246094,183.85000610351562,184.0,185.7100067138672,1893400.0,185.7100067138672
2020-04-16,196.19000244140625,184.6699981689453,187.27000427246094,185.19000244140625,6366400.0,185.19000244140625
2020-04-17,187.7100067138672,185.8300018310547,187.08999633789062,187.0,4837900.0,187.0
2020-04-20,189.14999389648438,185.8800048828125,186.6999969482422,187.38999938964844,3804400.0,187.38999938964844
2020-04-21,186.39999389648438,183.94000244140625,185.85000610351562,184.0399932861328,4631600.0,184.0399932861328
2020-04-22,186.74000549316406,185.16000366210938,185.36000061035156,185.33999633789062,6245500.0,185.33999633789062
2020-04-23,187.08999633789062,185.22999572753906,185.9199981689453,185.5500030517578,3322300.0,185.5500030517578
2020-04-24,186.92999267578125,185.08999633789062,186.52000427246094,186.89999389648438,4311200.0,186.89999389648438
2020-04-27,188.57000732421875,187.0399932861328,187.0399932861328,188.24000549316406,3416500.0,188.24000549316406
2020-04-28,189.41000366210938,186.4499969482422,188.8699951171875,187.35000610351562,4612800.0,187.35000610351562
2020-04-29,188.1699981689453,186.89999389648438,188.8699951171875,187.4499969482422,100422.0,187.4499969482422
